subject_id,video_id,state_code,label,split,window_start,window_end,n_sampled_frames,n_valid_face,face_detection_rate,ear_valid_rate,mar_valid_rate,ear_relative_mean,ear_relative_std,ear_relative_min,ear_relative_p10,strong_ear_reduction_rate,perclos_relative,max_eye_closure_seconds,eye_closure_episode_count,mar_relative_mean,mar_relative_std,mar_relative_max,high_mouth_open_rate,pitch_delta_mean,pitch_delta_std,pitch_delta_range,yaw_delta_std,roll_delta_std,max_head_drop_delta,abrupt_pitch_movement_count
47,47_10_0,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6432823630959141,0.0765924498155857,0.4700636137929422,0.5227793517896397,0.26,1.0,10.0,1,1.6331290636336921,0.3014064317882864,2.280238053408834,0.62,-1.5200876601810631,1.9625394080295628,7.198966952249663,1.73220211841609,1.8758089690269384,2.9663474381674746,0
47,47_10_0,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.7322775890091451,0.042422881176039866,0.5359287870601375,0.7035615575312795,0.02,0.98,5.4,2,1.3641480852460754,1.434728689334677,10.642879272879052,0.44,-5.088820529650267,3.6775611167481514,11.926186608314453,1.5837383280439812,1.641527464290686,2.13590580180707,0
47,47_10_0,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.7385020765058065,0.07157304121449411,0.2914143842873249,0.7007642315244593,0.02,1.0,10.0,1,0.8186516740696115,0.2570374748390763,1.5285013176217248,0.02,-4.9753893272947005,2.2331414286041347,15.434998510150848,3.1487062127330523,34.76634133082296,4.887272736235758,0
47,47_10_1,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.7267819695229372,0.0753475908377175,0.26517111413147354,0.7020807075559348,0.04,1.0,10.0,1,1.1208518084300771,0.44935461707726776,2.4426611396844913,0.24,-4.067568257733848,9.626205549549745,92.84584771964683,12.564781882311287,15.806502928585246,53.78273247189668,4
47,47_10_1,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6773195501907106,0.0646312555568354,0.5813711730210174,0.5951846241872402,0.18,1.0,10.0,1,0.7827153969619944,0.32437767556973257,1.573935774810401,0.02,-5.378816972163677,0.9242206024971502,3.9976520759088032,1.1709269419525716,1.7234532239011489,-3.507295995815724,0
47,47_10_1,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6600775731809965,0.10694817740420919,0.2023393096511382,0.5502573401028567,0.24,1.0,10.0,1,0.9532392222084636,0.20348785566037453,1.4507166689495574,0.0,-2.5659552713338507,2.578106606421532,8.543927400459154,1.1948901370607057,1.8119083416244417,0.07659028030576565,0
47,47_10_1,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6590710793135871,0.07202302967904846,0.3588607478474949,0.5725346288491785,0.14,1.0,10.0,1,0.6893773438731593,0.24805990267933872,1.4118257923895594,0.0,-5.26591334940462,3.027049347908746,9.766225541780528,1.7382992173712015,3.0086163924566853,-0.7087580954974158,0
47,47_10_1,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.6834467100816793,0.055075276280011444,0.5749283505624277,0.624999693266364,0.04,0.98,6.0,2,0.8983900705464299,0.4512751904454595,2.6446429697100373,0.08,-8.449383971671367,2.905754789784819,9.902618320361455,4.970598464448964,6.557042925110459,-2.9778179519965704,0
47,47_10_1,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6776984567018483,0.08327359246850465,0.35198491728755565,0.5865653731129206,0.12,1.0,10.0,1,0.8872957811957228,0.3766716963202644,1.7105848310291374,0.06,-8.874715210151429,1.6440974619535584,6.4837170123567205,3.541914370351118,4.218055110966107,-6.386250089054073,0
47,47_10_2,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.6821561501188002,0.03321011775234103,0.5128738079659197,0.6610311261763623,0.02,1.0,10.0,1,1.7343872398336888,0.17366408004904246,2.040601342594012,0.9,-2.699510683054568,0.6637194877991995,3.5136684146627317,0.6756686921620969,0.3784332142528596,-1.3298891359287666,0
47,47_10_2,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.7012054549893577,0.07354288114002304,0.3107576246060706,0.6692643964030112,0.04,1.0,10.0,1,1.734987298400794,0.8326800006915219,5.059122056984795,0.68,3.297323860708517,5.1327752997366325,15.834913776847287,2.2578039318392196,0.6491935717268975,13.53385216685939,0
47,47_10_2,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.7207755430176125,0.12174318137645607,0.2817839055194007,0.6263678361515594,0.08,0.74,3.2,5,0.8928779635351437,0.3049691275099931,1.7405294700779685,0.02,6.063760542061663,3.222730546599085,14.80247302090811,4.193351658672128,2.8927223671765834,12.921367840624725,0
47,47_10_2,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.7323468987420211,0.18291999187207444,0.19121411384826148,0.5125488067852091,0.22,0.56,4.4,3,2.712298568266426,6.714200054117959,39.744079115663844,0.2,-3.107597430163105,5.470422589763173,20.85103918881026,1.2384344273221075,1.2558197190720597,4.236977610020261,0
47,47_10_2,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.7413227957113115,0.07533344870307113,0.5844758689281988,0.6315662956189579,0.04,0.76,3.4,4,0.6820213651307414,0.3415579442428257,1.7988341790901676,0.04,-6.4574127989333245,4.316241250848542,14.854087820163244,1.5231136702259986,1.9724772801251038,0.22432127531050128,0
47,47_10_2,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.743053824827387,0.08752769708386056,0.6236030421560529,0.6524932619469788,0.0,0.7,4.4,2,0.7796833094091019,0.29387305811807196,1.8539056731719212,0.02,-3.6446516551619697,2.335288876340582,10.39379097334563,0.7828891951864678,0.8474551712958708,0.14074317825694038,0
47,47_10_3,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.7409668460970577,0.06640935086646212,0.5990748286138216,0.626852232112467,0.02,0.82,6.6,3,0.7779557088077169,0.2986445552336846,1.3916411093639744,0.0,-5.920047882475099,2.6634946429533954,10.855229930580094,1.4010677040318258,1.4070912791622945,-0.591748955293383,0
47,47_10_3,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.7600931573058459,0.08625149923272774,0.6298353956732781,0.6511285683106086,0.0,0.58,4.8,3,0.8953446206180424,0.37446254934955325,2.217888315209802,0.1,-8.232860069409396,2.3773572090942663,8.785609336716448,2.0905488380961277,1.2326743097273205,-3.2244103746438384,0
47,47_10_3,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.7379402398799718,0.03293809925775106,0.679486834487568,0.6933411337598607,0.0,1.0,10.0,1,0.9548570781570362,0.285844907135514,1.6697916434525908,0.04,-7.769408985002761,3.4260267678635348,10.980000800757637,2.8475407286795544,1.9049545112305424,-2.763334025579667,0
47,47_10_3,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.7435324982207036,0.064387587483667,0.48736982658567274,0.6994944991564825,0.06,0.94,7.0,2,0.8573792507455553,0.1710262251690016,1.2715082707021144,0.0,-10.734078419796395,0.4215057913171181,1.7996456461448815,0.8741019091486902,0.25645098180010234,-9.86133439753766,0
47,47_10_3,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.7674677621948159,0.04979706936973252,0.6669723971427053,0.7193528867235985,0.0,0.8,8.0,1,0.9034261525228476,0.30965125290611467,1.5548900387033084,0.04,-4.1565915609453095,5.353652066656148,18.5662211280316,2.358156336185944,1.6713160155977107,5.820338030621883,0
47,47_10_3,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.7064007142728844,0.0920719767206358,0.40566005224867463,0.6320195743878931,0.08,0.72,4.6,3,0.863214446098333,0.27959199711046545,1.4356025159253822,0.0,-4.423716301623272,1.406007041883053,5.854727699029638,1.5135924745028213,0.969284577273276,-1.9700356043540808,0
47,47_10_4,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.6726403105576284,0.08085533782831289,0.3469268399871353,0.6106024773963183,0.1,0.98,8.0,2,0.7177949521967222,0.2546402028293095,1.7247550058422825,0.02,-0.44885915804941645,2.6972296805002576,11.175164203529647,1.406205013232951,0.7365117962388821,5.008384908057337,0
47,47_10_4,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6675500155198019,0.037757071809563586,0.5943119112685541,0.6224074039902832,0.04,1.0,10.0,1,0.8473692965338596,0.18093820246874154,1.224097587289046,0.0,-4.284687024413684,3.1731394041957777,12.40575028596254,0.679656982493853,0.6021879605678281,3.0407379578895757,0
47,47_10_4,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6168439191359996,0.054547051955955064,0.331654103825033,0.5628298522246378,0.18,1.0,10.0,1,0.7957105810523075,0.2474614587573198,1.2065943612052437,0.0,-3.1580644308096724,4.33353887256358,12.445781367534977,1.2491573884375737,0.9015279220005885,2.928418044437791,0
47,47_10_4,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6966588069968631,0.029323765286996425,0.6219921101727156,0.6706133073823218,0.0,1.0,10.0,1,0.9082748791356723,0.15397679987254745,1.2846519086115586,0.0,-4.669798106243224,1.391911145262996,5.408789068510515,0.7147393234258171,0.8177008451895723,-1.0176466759994582,0
47,47_10_4,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.6139012882799545,0.04412828666203366,0.45947023576130086,0.5711080770537986,0.24,1.0,10.0,1,0.9589224701621312,0.2587985321126361,1.5506367005842618,0.02,-5.790971460166782,1.3231751505499578,4.5600760931075115,1.639507811095879,1.4384397978949535,-3.573588281356109,0
47,47_10_4,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6358495373796091,0.08369466168871473,0.23438198919363862,0.5759888471175683,0.24,1.0,10.0,1,0.7035397142467095,0.25456221668648005,1.3553686552106288,0.0,-3.8355202767761263,3.3860532051228294,11.400824413923573,1.3954041344217698,1.3746233043857299,1.3231334668647605,0
47,47_10_5,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.662661511038621,0.08520786836655288,0.371511945615605,0.5784491989628197,0.16,1.0,10.0,1,0.7253888448679455,0.18693116029326529,1.3657656786681178,0.0,1.615910516884137,0.6892475957353531,2.5790970458711797,1.3139680646739222,1.6377861571933414,2.9271233115368034,0
47,47_10_5,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6743942970612616,0.07350868830534572,0.41416074024244814,0.6228827847635443,0.06,0.96,5.0,2,0.848461502565808,0.34673598899905,1.644778612863386,0.04,3.5669124381735235,2.6551011772573583,8.581292927417223,2.8789220424695805,0.758145556558873,8.709680392455425,0
47,47_10_5,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6450436180242746,0.060238769357657186,0.4032608104946257,0.6009147493703856,0.1,1.0,10.0,1,1.0591540739199083,0.2743493160912009,2.6876108543117785,0.02,-1.002941091854695,1.901952872993576,7.101400492126601,1.1503921624977784,0.4140643964428411,1.5041994952505604,0
47,47_10_5,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.650850396967318,0.030623747215020165,0.5744338313843259,0.6032738329346155,0.04,1.0,10.0,1,0.9552115799976046,0.2655826818199214,1.744775094504478,0.04,-4.239145375603138,2.2655889202294324,12.242907721356403,3.0791693855800104,1.187047466323474,0.8158906060197353,0
47,47_10_5,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.6484008488777588,0.06747460290337322,0.2865190552296138,0.6010613264523724,0.1,1.0,10.0,1,1.2903733806462814,0.6258242601493306,3.9100085234844046,0.26,-2.9808668124734354,1.479366170037624,5.781298766151082,2.981537770697642,1.0615038110170352,-0.1724317068800758,0
47,47_10_5,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6427346152634981,0.048366478747659924,0.3753880208003326,0.6320479228576876,0.06,1.0,10.0,1,0.8078023573626733,0.39205296009594987,1.7979816501973735,0.06,-3.976152910175228,0.9863712952450003,4.378823442612173,2.0412110738648597,3.7475388460280423,-1.706188256165433,0
47,47_10_6,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.6658954713624725,0.03747885574591474,0.5217944906385873,0.631725986760411,0.06,1.0,10.0,1,0.6913204911931359,0.3458958633167558,1.6955268190031836,0.02,-0.9502389370733647,1.6677641967145491,6.473354851159684,1.9573081836039554,3.756753387300942,1.8385588224515175,0
47,47_10_6,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6975013737006244,0.043916091948311815,0.4791947627908764,0.6700125194831995,0.06,1.0,10.0,1,0.7749767822442893,0.26992781524233317,1.7445586720052806,0.02,1.5006024271414913,1.407694194765422,7.651996289855333,2.6404573589301954,0.6425426775562305,3.355782654633913,0
47,47_10_6,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6605205249680453,0.05809166101865836,0.3880838152929101,0.6005861386737762,0.1,1.0,10.0,1,0.4202485488767123,0.15423018049566914,1.0214281583603793,0.0,1.4713785229792011,0.8581935508500875,5.16357895256786,1.5547446305209227,1.080466510316804,3.488147484420125,0
47,47_10_6,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6083457386185386,0.05129499832332641,0.38123593718201587,0.5612115495029484,0.3,1.0,10.0,1,0.7005156927508435,0.3459382839138839,1.8827768812621026,0.04,-0.10786047055536073,1.2034534281616067,4.338457507164293,1.9604231884768477,1.396436118764744,1.926313112648785,0
47,47_10_6,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.6030678375029784,0.09383721792135963,0.17752505811346508,0.5213172045494763,0.24,1.0,10.0,1,0.7354654753845312,0.38441718391510465,1.8113012001439903,0.08,0.9840354070838606,3.7487959306696568,14.032222091265453,1.5014484222986533,1.9855292595140188,9.973142324592914,0
47,47_10_6,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6901076322048619,0.034095212389007055,0.5662971751382815,0.6497997776628306,0.02,1.0,10.0,1,0.6852987415725801,0.30825518751838854,1.536988946997097,0.02,4.286145118824218,2.312580675663953,8.802194044007592,2.299192261696071,0.9863069931547472,7.381882336846559,0
47,47_10_7,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.7222933041372721,0.06144067131512836,0.5302208292410243,0.6512964574376147,0.04,0.94,7.6,2,0.7064245761178475,0.3100709218551848,1.862743612720877,0.04,-2.3255623374304704,1.737669597461436,9.07516026946493,1.5598044548730263,1.0115908682142927,3.2655013080516824,0
47,47_10_7,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6258627121573528,0.08718271063798706,0.2366618264099333,0.5526864571255246,0.16,1.0,10.0,1,0.48972901018885184,0.3862679022621692,1.5288968079037992,0.02,2.0464616826116226,1.3561529746533292,5.758924383124281,0.47426798930398373,0.2707335830461727,4.110870894371374,0
47,47_10_7,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.6308099447931482,0.09137874417152365,0.2544080551500721,0.603708186516882,0.1,1.0,10.0,1,1.0512407681217346,0.18495607981439918,1.3570758495574409,0.0,1.3409993221267102,0.3273551468779325,1.5651632081370224,1.1291989201459218,1.0564620863621468,2.2085619852600473,0
47,47_10_7,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6078926337259514,0.05145654433167548,0.37801252868667934,0.5781906343225447,0.34,1.0,10.0,1,0.9576900088277415,0.139878641859846,1.3395427005665503,0.0,1.4584268439557848,0.3709085098533877,2.0620455614013906,0.5520462924294867,0.3131635835151937,1.9478261237981371,0
47,47_10_7,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.5881031879939741,0.06220931669366354,0.3781623270341226,0.5242610301305031,0.34,1.0,10.0,1,2.0700190778232592,3.7227766776928104,15.270949102413727,0.16,3.211482961271599,2.1689445475282336,7.49819541445035,0.8840479630726863,0.4742912810959947,7.381516249803894,0
47,47_10_7,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6574217536616155,0.09118325600904738,0.36538868638892114,0.5610178565861914,0.32,1.0,10.0,1,0.5793265997708672,0.2654507356866117,1.6366509559269804,0.02,0.11057958951472927,10.21565342289017,34.59299572265695,3.566096009010906,1.5552582703214741,11.872720840044508,0
47,47_10_8,10,1,Validation,0.0,10.0,50,50,1.0,1.0,1.0,0.6430418135719249,0.051780754180424104,0.49282667310539185,0.5781044561637284,0.2,1.0,10.0,1,0.566753966986315,0.27898385304264567,1.6613817616611637,0.02,8.476108964735408,2.7799591879884833,11.148338880829328,2.8512284805621935,1.784965727232761,11.565741910490033,0
47,47_10_8,10,1,Validation,10.0,20.0,50,50,1.0,1.0,1.0,0.6183727981629015,0.036605522513256605,0.4107073106363308,0.5895245512215741,0.14,1.0,10.0,1,0.60002931281283,0.21189023344168997,1.1621136919233805,0.0,3.8608673281618677,0.9303038580042599,3.837733157702388,1.7232145741451557,0.9351491366149953,5.264856097673601,0
47,47_10_8,10,1,Validation,20.0,30.0,50,50,1.0,1.0,1.0,0.5920740143249267,0.06283319711407731,0.291244926521263,0.5435944212587023,0.44,1.0,10.0,1,0.6889923088130306,0.27463176933967254,1.897686794787111,0.02,0.7032238530402356,1.7713429252350412,7.167334424786617,1.4899943407892569,1.188039920255649,4.456920556095383,0
47,47_10_8,10,1,Validation,30.0,40.0,50,50,1.0,1.0,1.0,0.6341378471895636,0.06755444162750333,0.3216656878430619,0.599575624184373,0.1,1.0,10.0,1,0.49882649890668246,0.11796327525274668,0.7797654706146552,0.0,2.7001447529786122,1.800128967377084,7.71826544998882,1.4592911245901732,1.226474262008746,5.063515993302872,0
47,47_10_8,10,1,Validation,40.0,50.0,50,50,1.0,1.0,1.0,0.6577586639747389,0.07970709530720119,0.30790859481723876,0.5932464752513914,0.12,1.0,10.0,1,0.585330103346551,0.23954057553661837,1.468577132876586,0.0,1.2853419699322013,1.5952937943007937,7.077412469120986,1.7581002100944343,0.7327642176794823,4.8080561390382,0
47,47_10_8,10,1,Validation,50.0,60.0,50,50,1.0,1.0,1.0,0.6348291652995081,0.06070206836863809,0.37840421248037936,0.5637197574056381,0.16,1.0,10.0,1,0.5894242732907572,0.2817740287368434,1.5226353242596669,0.02,0.9106240400611676,0.7252973053386087,3.5824183196349395,1.5437823448081167,0.8113634826432494,2.790773957658871,0
48,48_0_0,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.9433714827800407,0.0675299451024057,0.6830326937944806,0.8740246000392209,0.0,0.06,0.2,3,0.9949529138567794,0.07009723261964457,1.1360888545128034,0.0,0.22933420174227762,0.43546211957225134,2.1427804204598146,0.32754587026052784,0.3418220818041774,1.0125971952552675,0
48,48_0_0,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.95057915565204,0.07998227306271163,0.4829721666272538,0.905418764184851,0.02,0.04,0.4,1,0.9682529531716264,0.07948514406274956,1.125287538472643,0.0,0.44703212823272565,0.48265804507726773,1.9721925362762533,0.30536814597133133,0.12750494112907762,1.269933920272564,0
48,48_0_0,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.960246529797844,0.16165834638049628,0.3416618359851628,0.7295206442412253,0.04,0.12,0.6,2,1.3558475879373442,1.5759821213223846,8.509398286733415,0.1,-1.038547562001221,3.5773464050834005,13.381284243049635,1.299912296412838,1.2811161952252246,1.3278648201979593,0
48,48_0_1,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.7710290045626439,0.03503894183984948,0.6618928657088475,0.7226864436161691,0.0,0.8,2.8,4,1.7751741055582866,1.3432721462964639,5.008509790192067,0.46,-10.84640683645418,1.8937294990694666,10.173517056615879,4.315112068681484,24.620881629627274,-5.21616382288812,0
48,48_0_1,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.7695591168218558,0.05566691800196905,0.6281776632884012,0.6874247738886987,0.0,0.64,4.4,4,6.785269426045387,3.0771882542650704,12.588161596851261,1.0,-10.00109289771598,0.6819161553647697,3.1717593331945864,0.7833925809359349,0.8012191461684074,-7.815124447989547,0
48,48_0_1,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.7376229663430247,0.1249396990970515,0.3025631183042913,0.6417886040515252,0.08,0.74,1.8,11,2.3593985565931144,2.73286961912078,12.199958557054641,0.46,-6.729399316362808,3.4601702905098826,20.541049972468414,5.718231948295325,23.98949102658208,9.05546104646308,2
48,48_0_1,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.7900716275227393,0.11303327112154626,0.3277362870067889,0.6954912731386772,0.06,0.42,1.2,7,3.4267781140066775,2.5472842069555717,8.79427452016895,0.86,-4.9650314975528165,0.8835903070023481,3.936874689123755,0.7670502511789246,1.1840730752865676,-3.2410454330118057,0
48,48_0_1,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.7037129362187322,0.09112891993012591,0.47130898522569165,0.5840030521128299,0.14,0.82,5.0,2,2.584640380518707,1.1106349231090538,5.915299653462902,0.92,-10.711618385213105,2.7437752115946927,11.433906525253747,0.8276465147885417,1.2797007381508319,-3.8314266505723253,0
48,48_0_1,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.6658471102740665,0.06565024091540926,0.4514333549415238,0.5819271511207998,0.14,1.0,10.0,1,2.3192574590895036,0.12503614141014455,2.7248856488963873,1.0,-11.618903382750082,0.8703796506190461,3.5482150159679122,0.20925722897589918,0.21600341200537462,-10.137480534996712,0
48,48_0_2,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.643181341534198,0.11370848596662517,0.18229007335949457,0.5274547868390483,0.26,1.0,10.0,1,2.4604138259143156,0.1335697908502244,2.7749579160754863,1.0,-9.986676521715088,0.9103312300341829,4.001332723315386,0.4016487269094656,0.2386953134693745,-7.764797917507735,0
48,48_0_2,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.72390886941843,0.14925470418828518,0.1765428107917302,0.6697589482585343,0.08,0.8,6.8,3,2.007764326377647,1.123569728873774,5.696038189587326,0.66,-7.004753770590089,2.5827838716453604,8.221228924653246,0.8694135582966308,1.383199106382813,-1.998041114988041,0
48,48_0_2,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.7638735162498602,0.09299694385965875,0.3374943321048103,0.6559125030967212,0.04,0.58,1.6,7,0.668921125797357,0.08686103484110134,0.9166557086700317,0.0,-4.55345771870259,0.6314591341352221,2.8153495464973446,0.5330255641543764,0.528564285254525,-3.099619518636729,0
48,48_0_2,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.7978421259389858,0.13417104345304573,0.3139298279426324,0.6699761460578572,0.08,0.3,1.2,4,0.6706484554569966,0.09524657806892135,0.8702973454410311,0.0,-3.1894961547796132,1.781920184479281,8.840471891384368,0.7293023834967461,1.068778954631386,4.111089905483311,0
48,48_0_2,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.8435869900924495,0.11805616413847905,0.3867167502228531,0.7509801259200927,0.06,0.16,0.4,6,0.6379139992921877,0.9337358822673841,6.80948660515624,0.04,-1.4914095316622984,0.7722732470777519,3.636097335708115,0.7048664685620418,0.798250674989413,0.19063215932709454,0
48,48_0_2,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.9475635743315871,0.016032108679998436,0.923939177028123,0.9273101204426734,0.0,0.0,0.0,0,0.6320626852619083,0.14057350330603743,0.9671376280054678,0.0,-1.1146236325860224,2.8694021344336162,20.894786559666215,1.3441223728164027,0.184689801223006,-0.034959832365814236,2
48,48_0_3,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.8692116313879089,0.14879459843539902,0.25766954632377165,0.7838627533288969,0.06,0.12,0.6,3,1.3455422171057347,0.98324069838874,6.457658759097464,0.1,-2.2813602157740673,0.49195263693210367,2.7134532456743443,0.6613596433367556,0.3180218230158819,-0.46794842021787986,0
48,48_0_3,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.9282595759349658,0.08274465236420973,0.5144695324253686,0.8363180189456597,0.02,0.04,0.2,2,0.9640719451987357,1.3694122397826944,8.095105223586048,0.08,-2.7849065388487384,2.290854070829824,11.248435185392253,1.6803887752200266,1.1517145852977015,3.3827142606018867,0
48,48_0_3,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.8943910618916797,0.17112928409851938,0.2689115319157295,0.7694818966783631,0.06,0.16,0.4,5,0.8236574860242927,0.18057517720053134,1.8139447665838393,0.02,-2.3836862128219694,0.6532520744906939,2.623512027157318,0.3322814749612017,0.5805170063077174,-1.332688289717396,0
48,48_0_3,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.9421645418324316,0.1157599857758242,0.3300281055887079,0.8603652671757548,0.04,0.06,0.4,2,0.8640081929100024,0.09004316046632159,1.2297088355847885,0.0,-1.7529127062661405,0.35202578463290857,1.5493439981748622,0.28661634695430444,0.15864317686628437,-0.8239261777703746,0
48,48_0_3,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.8856453828992933,0.1805195568251114,0.2670983099462156,0.7424171332725646,0.1,0.14,0.6,3,1.0573100581488126,1.0942255604644013,6.456783038094527,0.06,-2.9581876644056773,1.622013069907747,4.864673082574825,3.514587512734007,0.9300839493414267,-0.7249403723022283,0
48,48_0_3,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.8924023125004307,0.0831037208138891,0.49924443442039224,0.8199149963037606,0.02,0.1,0.4,3,0.8315719358746776,0.09669311762840323,1.0195469752722301,0.0,-4.104400332811782,0.46200774896648733,1.9809596410337917,0.4815986436949067,0.36228160600078746,-3.4242354748828348,0
48,48_0_4,0,0,Train,0.0,10.0,50,50,1.0,1.0,1.0,0.9659030476238704,0.05806724481595376,0.8114683197899567,0.903345752356413,0.0,0.0,0.0,0,0.9746164813815363,0.2925394472306409,1.3336754406354947,0.0,-3.3824167347036225,0.8998728094995024,4.018431159450586,5.487976526382444,0.8317077731953508,-2.2729588540357213,0
48,48_0_4,0,0,Train,10.0,20.0,50,50,1.0,1.0,1.0,0.9476807903903074,0.11779704572132722,0.30565901347632984,0.8961963749719484,0.02,0.06,0.4,2,0.4477969328740689,0.12052478244687567,0.7138717224501234,0.0,-5.9588843302817445,0.6912135727303316,2.9305268153857753,1.1073159780166246,0.5282659873754927,-4.857654485683923,0
48,48_0_4,0,0,Train,20.0,30.0,50,50,1.0,1.0,1.0,0.9407655705244777,0.10942940527573403,0.29477245263643376,0.8838665827686908,0.02,0.04,0.4,1,0.5075990319547241,0.07326030207037766,0.6791435927182568,0.0,-5.765759185203267,0.4754084789575019,2.4218679389075533,0.3847523541695103,0.17971442872596982,-4.950817622703198,0
48,48_0_4,0,0,Train,30.0,40.0,50,50,1.0,1.0,1.0,0.8957599752298503,0.07599209649735753,0.5586115955581874,0.7932380763750989,0.02,0.12,0.4,5,0.44120812553649075,0.12030202480580383,0.7324123766283458,0.0,-6.207377231114262,0.4774404028684738,2.176819926565827,0.56460711698221,0.3160730701796113,-5.239621371911994,0
48,48_0_4,0,0,Train,40.0,50.0,50,50,1.0,1.0,1.0,0.913153197581379,0.10648972748762256,0.3390343705997259,0.8210195582583204,0.02,0.08,0.6,2,0.5521690784933159,0.04809029451329448,0.6449115642177256,0.0,-5.733847270724702,0.3044803532762414,1.3367535453368191,0.411464487356568,0.12939324220521795,-5.027995580373613,0
48,48_0_4,0,0,Train,50.0,60.0,50,50,1.0,1.0,1.0,0.8585190303673841,0.18043122131535191,0.29886321550133604,0.5315002805945057,0.12,0.24,0.6,6,1.8713812481766416,2.7588934272311194,9.506961779865783,0.22,-5.923402659496471,0.7135632387830948,4.109515852974084,0.5028320025573331,0.26298891961061804,-4.686153703972138,0
